patent_id,patent_type,patent_date,patent_title,year,quarter,month,day_of_week,day_of_year,quarter_end,title_len_chars,title_len_words,title_has_number,title_has_acronym,kw_5g,kw_ai_ml,kw_cloud_edge,kw_security,kw_iot,kw_network,kw_energy,kw_antenna,kw_data,keyword_score,is_utility,is_design,is_other_type,tech_era,patent_count,patent_unique,utility_share,design_share,avg_title_words,avg_keyword_score,kw_5g_count,kw_ai_ml_count,kw_cloud_edge_count,kw_security_count,kw_iot_count,kw_network_count,kw_energy_count,kw_antenna_count,kw_data_count,patent_count_lag1,patent_count_lag2,patent_count_lag4,patent_count_roll4_mean,patent_count_roll8_mean,patent_count_qoq,patent_count_yoy,target_patent_count_current,target_patent_count_next_quarter,years_since_first_patent,patent_seq_global,year_patent_count
8713184,utility,2014-04-29,Systems and methods for assigning a template to an existing network configuration,2014,2,4,1,119,2014-06-30,81,12,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12892,1697
8713198,utility,2014-04-29,Hierarchical binding and lookup of addresses in inter-process communications systems,2014,2,4,1,119,2014-06-30,84,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12891,1697
8713369,utility,2014-04-29,Hardware/software debugging using memory access parameters,2014,2,4,1,119,2014-06-30,58,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12888,1697
8713414,utility,2014-04-29,Method and apparatus for soft information transfer between constituent processor circuits in a soft-value processing apparatus,2014,2,4,1,119,2014-06-30,126,16,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12897,1697
8713567,utility,2014-04-29,Method for switching between virtualized and non-virtualized system operation,2014,2,4,1,119,2014-06-30,77,9,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12896,1697
8717032,utility,2014-05-06,Electronic circuit breaker and a method of providing protection switching,2014,2,5,1,126,2014-06-30,73,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12905,1697
8717251,utility,2014-05-06,Antenna configuration provides coverage,2014,2,5,1,126,2014-06-30,39,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12899,1697
8717651,utility,2014-05-06,Optical devices and method of counting optical pulses,2014,2,5,1,126,2014-06-30,53,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12910,1697
8717887,utility,2014-05-06,Scrambling code planning device and method for using same in wireless communication network,2014,2,5,1,126,2014-06-30,91,13,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12909,1697
8717902,utility,2014-05-06,Method and apparatus for reducing traffic in a communications network,2014,2,5,1,126,2014-06-30,69,10,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12908,1697
8717907,utility,2014-05-06,Adjustment of radio detection level for request signals based observed false detection,2014,2,5,1,126,2014-06-30,86,12,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12907,1697
8717920,utility,2014-05-06,Signalling mechanism for multi-tiered intra-band carrier aggregation,2014,2,5,1,126,2014-06-30,68,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12906,1697
8717924,utility,2014-05-06,Method and arrangement for load management in heterogeneous networks with interference suppression capable receivers,2014,2,5,1,126,2014-06-30,116,14,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12900,1697
8717927,utility,2014-05-06,Combining channel quality measurements based on sounding reference signals and demodulation reference signals,2014,2,5,1,126,2014-06-30,109,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12904,1697
8717935,utility,2014-05-06,OSPF non-stop routing with reliable flooding,2014,2,5,1,126,2014-06-30,44,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12903,1697
8717947,utility,2014-05-06,Methods and devices for spatial coding,2014,2,5,1,126,2014-06-30,38,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12911,1697
8717948,utility,2014-05-06,Technique for providing an asymmetric multipoint call between a plurality of network nodes,2014,2,5,1,126,2014-06-30,90,13,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12902,1697
8717979,utility,2014-05-06,Multiplexing multiple unsolicited grant service (UGS) users onto a same radio resource,2014,2,5,1,126,2014-06-30,86,12,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12901,1697
8717996,utility,2014-05-06,Uplink scrambling during random access,2014,2,5,1,126,2014-06-30,38,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12912,1697
8718064,utility,2014-05-06,Forwarding element for flexible and extensible flow processing software-defined networks,2014,2,5,1,126,2014-06-30,88,10,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12914,1697
8718075,utility,2014-05-06,Method and apparatus for adapting policy control,2014,2,5,1,126,2014-06-30,48,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12913,1697
8718165,utility,2014-05-06,Method and apparatus for controlling multi-antenna transmission in a wireless communication network,2014,2,5,1,126,2014-06-30,99,12,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12923,1697
8718199,utility,2014-05-06,Frequency-domain multi-stage group detection for alleviating inter-symbol interference,2014,2,5,1,126,2014-06-30,86,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12915,1697
8718540,utility,2014-05-06,Methods and arrangements for frequency selective repetition,2014,2,5,1,126,2014-06-30,59,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12916,1697
8718583,utility,2014-05-06,Method and apparatuses for transmitter to multi-carrier power amplifier configuration,2014,2,5,1,126,2014-06-30,85,10,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12919,1697
8718619,utility,2014-05-06,Predicting presence of a mobile user equipment,2014,2,5,1,126,2014-06-30,46,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12917,1697
8718634,utility,2014-05-06,Method and arrangement in a communication system,2014,2,5,1,126,2014-06-30,48,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12918,1697
8718645,utility,2014-05-06,Managing audio during a handover in a wireless system,2014,2,5,1,126,2014-06-30,53,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12924,1697
8718695,utility,2014-05-06,Reducing state transition time from power saving state,2014,2,5,1,126,2014-06-30,54,8,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12920,1697
8719394,utility,2014-05-06,Method and arrangement for a modification of network management schema,2014,2,5,1,126,2014-06-30,70,10,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12921,1697
8719449,utility,2014-05-06,Identification of a private device in a public network,2014,2,5,1,126,2014-06-30,54,9,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12925,1697
8719835,utility,2014-05-06,Ranking service units to provide and protect highly available services using the Nway redundancy model,2014,2,5,1,126,2014-06-30,102,15,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12922,1697
8723608,utility,2014-05-13,Method and arrangement for voltage controlled oscillator device,2014,2,5,1,133,2014-06-30,63,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12935,1697
8724102,utility,2014-05-13,Optical time domain reflectometry (OTDR) trace analysis in PON systems,2014,2,5,1,133,2014-06-30,70,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12931,1697
8724280,utility,2014-05-13,Surge protection,2014,2,5,1,133,2014-06-30,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12940,1697
8724458,utility,2014-05-13,Methods and devices for controlling data unit handling,2014,2,5,1,133,2014-06-30,54,8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12928,1697
8724462,utility,2014-05-13,Congestion handling in a packet switched network domain,2014,2,5,1,133,2014-06-30,55,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12927,1697
8724503,utility,2014-05-13,Sub-path E2E probing,2014,2,5,1,133,2014-06-30,20,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12941,1697
8724535,utility,2014-05-13,Technique for controlling content distributions in point-to-multipoint enabled network environments,2014,2,5,1,133,2014-06-30,99,10,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12929,1697
8724543,utility,2014-05-13,Method and arrangement in a wireless communications system,2014,2,5,1,133,2014-06-30,58,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12930,1697
8724579,utility,2014-05-13,Method and unit for efficient reporting of scheduling information in a wireless telecommunications system,2014,2,5,1,133,2014-06-30,105,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12926,1697
8724585,utility,2014-05-13,GRE user-plane,2014,2,5,1,133,2014-06-30,14,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12938,1697
8724592,utility,2014-05-13,Control unit and method for controlling the load in a mobile telecommunications network,2014,2,5,1,133,2014-06-30,87,13,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12939,1697
8724659,utility,2014-05-13,Synchronization of VoDSL of DSLAM connected only to ethernet,2014,2,5,1,133,2014-06-30,60,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12933,1697
8724695,utility,2014-05-13,Determination of a type of picture encoding of a decompressed video signal,2014,2,5,1,133,2014-06-30,74,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12934,1697
8724705,utility,2014-05-13,Detecting repetition in digital video,2014,2,5,1,133,2014-06-30,37,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12936,1697
8724730,utility,2014-05-13,Method and arrangement in a wireless communication network,2014,2,5,1,133,2014-06-30,58,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12932,1697
8724741,utility,2014-05-13,Signal quality estimation from coupling matrix,2014,2,5,1,133,2014-06-30,46,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12937,1697
8724751,utility,2014-05-13,"Method for a single radio aggregated spectrum receiver, computer program, receiver, and terminal",2014,2,5,1,133,2014-06-30,96,13,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12942,1697
8724799,utility,2014-05-13,Operating points for spectrum management in digital subscriber lines,2014,2,5,1,133,2014-06-30,68,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12943,1697
8724800,utility,2014-05-13,Method in a communication system,2014,2,5,1,133,2014-06-30,32,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12956,1697
8724988,utility,2014-05-13,Synchronous packet switches,2014,2,5,1,133,2014-06-30,27,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12954,1697
8725079,utility,2014-05-13,System and method for determining the severity of interference in different areas of a cellular radio network and coordinating radio resource management features in response,2014,2,5,1,133,2014-06-30,173,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12950,1697
8725107,utility,2014-05-13,Method for sending emergency messages to mobile terminals,2014,2,5,1,133,2014-06-30,57,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12944,1697
8725153,utility,2014-05-13,Methods and devices for adjusting resource management procedures in heterogeneous communication networks,2014,2,5,1,133,2014-06-30,104,12,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12957,1697
8725155,utility,2014-05-13,Process for updating location information,2014,2,5,1,133,2014-06-30,41,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12945,1697
8725157,utility,2014-05-13,Interference avoidance in a WCDMA system,2014,2,5,1,133,2014-06-30,40,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12946,1697
8725160,utility,2014-05-13,Offline device paging,2014,2,5,1,133,2014-06-30,21,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12947,1697
8725189,utility,2014-05-13,Power control using bit rate and outstanding user traffic,2014,2,5,1,133,2014-06-30,57,9,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12948,1697
8725194,utility,2014-05-13,Grouping user terminals into different coordination scheme groups,2014,2,5,1,133,2014-06-30,65,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12955,1697
8725204,utility,2014-05-13,Virtual multiple antenna (VMAT),2014,2,5,1,133,2014-06-30,31,4,0,1,0,0,1,0,0,0,0,1,0,2,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12958,1697
8725881,utility,2014-05-13,Resources allocation flexibility,2014,2,5,1,133,2014-06-30,32,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,smartphone_2010s,427,427,1.0,0.0,8.925058548009368,0.5831381733021077,0,4,9,2,0,177,17,8,32,327.0,404.0,302.0,376.25,337.375,0.3058103975535169,0.4139072847682119,427,525.0,38,12949,1697
